chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,zcr_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label
0.56474745,0.5769545,0.5811512,0.5989711,0.55239564,0.676658,0.7640424,0.7017555,0.66563904,0.6370575,0.621291,0.59089375,0.037652107391006044,2227.959310188839,1867.375889970171,4422.219669117647,0.12657255284926472,-470.36356,109.79144,-32.961143,-0.4253261,11.460869,3.4580288,-8.92935,14.210921,0.7778727,-6.306323,7.17377,6.285013,-17.975622,-26.218122,-19.54902,-12.646672,-5.6179566,-3.9940023,-12.411182,-16.884222,1
0.5474438,0.49514085,0.4953991,0.4735637,0.4869568,0.53751665,0.5850378,0.5996404,0.57888603,0.55266505,0.5793326,0.59722114,0.04568689112668236,1905.4035494660889,1667.9846787756494,3622.6203304597702,0.14292609554597702,-417.43768,109.01379,-21.050728,2.7832208,49.118927,24.374859,-26.219988,14.332208,-13.785186,-13.713028,1.9477602,-0.98128825,-13.454392,-20.83012,-20.404528,-16.703043,-5.9786196,-5.243274,-16.12239,-19.071283,1
0.47347027,0.47388953,0.50537276,0.50566196,0.5124622,0.56359076,0.6498769,0.7386116,0.6921165,0.603151,0.5482411,0.53376675,0.034568345366592236,2567.337171307107,1949.038923212322,4652.398767605634,0.1953400088028169,-518.3014,64.59185,-10.340119,15.810035,12.639239,8.315314,-12.149311,15.845349,-0.09433226,0.14021851,1.9258165,-1.900355,-2.3026462,-12.324078,-15.197619,-9.945037,-3.163732,-2.6161685,-9.994232,-11.464091,1
0.5710952,0.5254406,0.4457746,0.43591374,0.4722775,0.50711817,0.4952302,0.5488191,0.55065364,0.5585565,0.58877146,0.5584461,0.04633670981838593,2109.622858419816,1781.26549351813,4099.195075757576,0.13581616950757575,-505.71704,114.089195,-51.3757,9.096456,48.534145,6.9384675,-5.2363977,-4.366527,-8.066622,-7.230207,-7.128771,-6.0156393,-10.447473,-19.465034,-6.7564354,1.8385282,-3.0074496,-9.522017,-17.15261,-12.967023,1
0.5969197,0.56128335,0.54418635,0.5466254,0.5837278,0.62030685,0.61210704,0.55617833,0.5760519,0.6109558,0.662396,0.6648839,0.05273011414261622,1903.4377266359477,1659.526380263833,3641.0006009615386,0.1181499774639423,-441.91263,141.82048,-18.037638,11.009669,5.322999,6.053943,2.8654246,-18.924082,2.098239,-0.3041973,-11.238902,0.9979229,-6.99946,-16.772755,-13.324113,-7.9401417,-5.2844777,-5.364812,-14.891958,-14.9803915,1
0.6106127,0.6436443,0.6561261,0.7007169,0.66945964,0.654281,0.582165,0.57103294,0.6484043,0.7053517,0.71242595,0.6669914,0.030998571004500087,1726.972066207078,1666.3731101425408,3586.5885416666665,0.07535807291666667,-614.9166,150.72482,8.876539,-14.252771,24.083296,10.601314,-34.493057,24.027122,-6.069701,6.372779,5.8380203,-16.879343,-9.826458,11.108868,3.5187006,-11.229835,-18.207928,-6.2255387,-7.4495454,-12.771684,1
0.42089957,0.44448352,0.4404253,0.4709753,0.49213374,0.4910419,0.52903086,0.49779424,0.53369445,0.6010751,0.624778,0.5326555,0.07340506340398036,1598.438730990431,1440.5608508895648,3049.9730603448274,0.10767443426724138,-452.03183,150.1706,7.004901,-10.773194,13.979862,2.4522538,-0.6288584,23.305325,10.467832,4.2120314,-2.2967587,-6.1263766,-19.304943,-15.353862,-21.293573,-23.575872,-18.18587,-12.489627,-13.994795,-13.807963,1
0.6362392,0.7221943,0.69787127,0.69835895,0.67374575,0.60714906,0.51964074,0.5729442,0.67405754,0.71470976,0.71097213,0.6516152,0.053236966557047516,2235.279122416016,1868.3142977270918,4314.3310546875,0.14289093017578125,-442.57675,83.46012,-12.8592415,17.091932,25.528212,21.018867,-15.175882,18.872984,-6.002761,3.1858532,-2.9167047,-12.951348,-6.64482,8.754843,-2.0926003,-14.114168,-14.336115,-3.0063488,-5.2343864,-10.580099,1
0.6417254,0.6117049,0.6345658,0.5964308,0.5513888,0.6002858,0.57685894,0.57992077,0.6083423,0.66129977,0.71539116,0.6486314,0.05344540023250397,1946.4667982150743,1840.8176030669815,3897.636217948718,0.1028896233974359,-429.24225,89.7896,19.949062,-2.215927,-7.631016,42.053947,14.358597,-17.921534,1.3788189,17.44326,-7.2678857,-7.8007736,6.3296185,-10.416659,-4.7675667,-15.745691,-16.030802,-4.980741,-8.861926,-11.669212,1
0.55966085,0.6324263,0.62615085,0.658383,0.7147875,0.7076539,0.72995055,0.75455284,0.7590939,0.6207053,0.5543451,0.52408123,0.0470189196618606,1783.5679877663763,1655.4374565731027,3703.41796875,0.0778076171875,-486.12222,158.72385,-3.3139014,-17.174158,14.210249,48.615192,2.2918146,0.044038296,-7.979618,7.4602113,21.318554,-2.621034,-11.53464,1.3408924,-1.3156536,-5.8617144,-13.840506,-12.774282,-6.444989,-4.1928263,1
0.53564596,0.58321536,0.57760215,0.58845246,0.54193777,0.58938366,0.6345038,0.69453835,0.6530092,0.5329047,0.469355,0.4874154,0.05593908565595648,2000.0889104245755,1700.051424563917,3859.829215116279,0.1311432594476744,-452.1705,118.65758,-45.53758,11.365158,38.290146,17.560196,4.3053164,15.066964,4.6432962,2.7225776,1.0596128,-3.8751554,-6.5080466,-12.064835,-10.69951,3.9290097,-4.0851536,-19.18899,-18.350988,-10.048745,1
0.543561,0.5234994,0.5190715,0.575095,0.60920477,0.64871967,0.67957914,0.6722761,0.71435016,0.6706244,0.55803007,0.5350796,0.04927657092614363,1870.5181697328799,1691.4405061861319,3658.3581349206347,0.09452504960317461,-552.5154,106.15636,-4.1520557,-1.512331,39.4645,21.812843,-18.352886,11.832882,-12.909266,-11.423564,-0.93418944,3.9066722,-8.228931,-15.039567,-12.968066,-11.335414,-5.7163258,-4.1864557,-9.908876,-12.27251,1
0.4239574,0.39697674,0.4426996,0.45454103,0.46421954,0.57283264,0.6624868,0.6263816,0.56870186,0.6294421,0.7207585,0.62973434,0.045729575528239946,2208.870464630076,1797.8091510914041,4165.489783653846,0.14896803635817307,-427.11697,88.835785,-8.871282,26.707449,1.2491361,27.094591,-16.494389,-19.079273,-0.66019183,-1.3633775,0.03986909,-3.041779,-8.240845,-10.754501,-20.441776,-8.831352,0.50114506,-4.577336,-13.262976,-11.260858,1
0.51901114,0.5677399,0.6207156,0.68172324,0.70373255,0.7692272,0.70092285,0.6512178,0.64642507,0.6486801,0.6357796,0.52711004,0.047479504078599306,1714.4244248905877,1575.8898971820254,3502.0123106060605,0.07487718986742424,-531.73444,166.45581,17.069317,-32.528503,16.465256,8.820229,12.02963,-7.691675,1.7079874,14.980955,3.5961964,-2.8265793,-0.75804925,1.9320052,-2.7856658,-1.2919534,-16.356974,-20.191868,-17.713247,-12.898897,1
0.66987705,0.5648903,0.5221016,0.5747114,0.6036781,0.6085178,0.6633069,0.70549977,0.66811365,0.61124647,0.6265916,0.66677076,0.06792467739933537,1794.3383821910334,1686.5316929323649,3682.0146276595747,0.06533618683510638,-590.6238,128.26445,3.5868216,-13.928751,-5.8354917,38.749798,29.31713,15.178546,-4.9096575,17.719667,11.894568,1.3561624,0.97081345,-9.075487,-2.8060205,-1.287006,-10.369581,-7.0806046,-7.756193,-10.669588,1
0.5191297,0.50433546,0.5423686,0.58416855,0.6347955,0.7067955,0.7082829,0.71156204,0.70247227,0.6881024,0.6454058,0.5576719,0.046858325739734585,2370.5630254769785,1716.965010825475,4221.390845070423,0.1723357724471831,-516.19464,108.02407,-7.9725814,-17.053062,17.675314,10.938925,-26.941027,16.760937,-8.934426,-10.61938,-3.5125918,-1.54208,-6.2763476,-14.930122,-13.070274,-14.138985,-11.732325,-7.199104,-9.256051,-9.017382,1
0.5672998,0.6349559,0.6779646,0.69102347,0.7175563,0.7657526,0.69528913,0.6430473,0.5724672,0.48273826,0.40665737,0.43914622,0.05544619981893099,1337.8378938891349,1428.3467050563222,2932.177197802198,0.04138586023351648,-492.08395,198.92065,19.618126,-42.429024,5.6825905,50.486565,-4.8481946,4.0060387,-3.5221457,5.440462,16.143028,-2.8533864,-7.167644,1.011933,1.9240516,-0.23478542,-11.928354,-13.683762,-8.637622,-7.208877,1
0.56790733,0.41084114,0.33418757,0.35217148,0.37841251,0.3924852,0.433502,0.51348865,0.48656577,0.57081294,0.6195569,0.6427432,0.04733600764373125,1839.381203582007,1585.947112484793,3496.2966720779223,0.11685141030844155,-438.44748,125.53127,-31.991646,8.28961,-4.6215615,29.727022,1.0518173,-5.5783,6.0105953,1.9994115,-6.069152,-8.779285,-14.713544,-15.642497,-21.11228,-12.7118225,-0.91211146,-2.809308,-15.240312,-16.34524,1
0.58587843,0.59918094,0.68466306,0.74744856,0.64490044,0.6438364,0.6261589,0.6483094,0.67964834,0.6094499,0.63048184,0.64106256,0.04842411955084449,2170.476873049698,1853.8468099793088,4342.34375,0.11703125,-546.74506,105.17283,-15.577963,-10.498987,18.195429,11.758767,-3.3668964,21.156256,1.4327333,-1.0391269,-1.1406412,-11.101372,-2.4889004,-9.926594,-14.528325,-13.4407835,-9.886942,-5.6661806,-12.444824,-11.726262,1
0.5801751,0.54292536,0.49083328,0.49595118,0.5348217,0.60153687,0.60547996,0.58767605,0.57164764,0.6207321,0.6626631,0.6127988,0.07379810044903128,2229.0212734896772,1927.6561552548599,4421.13597972973,0.12532991976351351,-460.6072,84.37551,-20.501389,3.4909718,21.08041,19.368773,18.160578,3.0398743,7.8735847,1.112772,-11.149363,4.1475234,-7.7317066,-11.78528,-3.8350112,-1.7307186,-4.707898,-7.57064,-15.935131,-14.214742,1
0.5777371,0.4958118,0.4505229,0.4684736,0.5336902,0.54134697,0.54305786,0.55366814,0.6112377,0.71461797,0.73629975,0.68036336,0.04438184852361528,2490.4353711763406,1854.506162657456,4533.227848101265,0.1672455992879747,-523.45135,97.59621,-48.45035,-0.006550306,35.42855,-0.86412233,-1.4705836,6.7353663,-3.903395,-9.705288,-4.46658,-13.297944,-19.132246,-16.651495,-9.283971,-0.47474062,-5.5794625,-8.217455,-11.043591,-14.718866,1
0.5674022,0.5571815,0.5611451,0.49345288,0.49277657,0.54429835,0.5995676,0.56697226,0.57477504,0.6355824,0.6807932,0.66087437,0.035909035586901464,2078.9187538326455,1643.0415204419835,3957.2960805084745,0.1243999933792373,-524.31415,151.45631,-63.343918,3.2209482,29.198011,-9.162449,-6.0904927,-1.4336649,-8.340335,-15.280171,-4.8594594,-10.074929,-16.34877,-19.550222,-13.058267,-1.7402248,-3.3989527,-7.5251,-13.570145,-11.670806,1
0.488683,0.49511683,0.53451097,0.5395757,0.5300593,0.5265808,0.5902217,0.6289723,0.6140164,0.63369733,0.59936494,0.55688107,0.06751292763933908,1722.7015236274383,1605.6497196217636,3401.3822115384614,0.09830603966346153,-422.41306,136.96251,-17.989344,-14.578572,40.448242,15.323298,-23.582144,19.62224,-9.281294,-8.865351,0.8932523,-5.3552103,-6.308874,-16.617788,-19.88115,-16.241636,-9.777319,-5.824122,-12.815763,-15.562785,1
0.47560906,0.531011,0.5114608,0.49252555,0.52545184,0.62659776,0.7075766,0.66685355,0.60693944,0.54952544,0.5186664,0.4881849,0.054122863875260746,1827.534891018792,1586.4741783293402,3445.5436390532545,0.1310934032914201,-420.29205,122.157074,-9.376327,-1.4035796,43.139023,16.445127,-30.080402,9.752303,-14.631207,-15.995322,2.7939153,5.259557,-7.6959043,-16.712103,-21.462599,-19.172075,-9.859394,-6.2014637,-14.854473,-17.627789,1
0.55428076,0.50977844,0.4845598,0.5205989,0.5675759,0.6061754,0.5969794,0.63968444,0.65634763,0.6325307,0.5548725,0.5592594,0.059946576581951364,2004.3149772615768,1714.8769722147422,3956.6761363636365,0.13358684501262627,-449.65137,122.36292,-29.904835,6.288525,27.722883,14.024301,0.35828778,6.31323,3.0707989,1.5861474,0.2873782,-2.909791,-10.766078,-16.090118,-9.914325,5.0211964,-2.47842,-14.627492,-13.914282,-9.361935,1
0.37144068,0.38419935,0.41393307,0.52735716,0.6276891,0.6827464,0.6789705,0.56165737,0.4444461,0.41276458,0.4503554,0.41209945,0.05894359569651369,1802.0375599232989,1668.8424148881265,3457.4249031007753,0.10971187621124032,-432.60715,86.10123,24.291025,-8.199461,9.960905,45.83229,-2.5949097,-6.009614,-1.6324624,0.34630963,-5.2588806,2.2446234,-6.866038,-15.422998,-11.426591,-8.23072,1.7304564,-1.8936547,-13.778148,-11.893923,1
0.5687663,0.5748905,0.5564143,0.52458423,0.4629283,0.46898213,0.524013,0.5394005,0.6007744,0.6322872,0.59764826,0.5581709,0.04715863795606205,2380.01137835507,1694.552823289787,4176.399886877828,0.1949634120475113,-383.69122,114.67568,-49.09518,4.8035293,25.582994,2.3857734,-7.454725,2.164895,-7.3406124,-10.9732895,-5.370683,-14.778867,-18.033297,-20.683943,-9.816731,-0.37635538,-5.421597,-8.754778,-15.033254,-14.009547,1
0.54355395,0.54476535,0.6598947,0.6857371,0.6942723,0.71293414,0.70436203,0.5756023,0.57550865,0.5967506,0.60354084,0.634468,0.046608413199479434,2218.53578719069,1843.81988692561,4151.141826923077,0.09617262620192307,-571.2107,76.535904,28.638979,0.94742465,-8.896908,18.169636,11.8894825,-16.285534,-3.715071,15.596109,-8.59856,-10.914895,13.0745,-6.5261364,-1.8605341,-8.88242,-8.15021,-2.3766367,-6.9297757,-5.31563,1
0.5001311,0.51131386,0.51623213,0.5636517,0.61648494,0.66551477,0.66266924,0.62259394,0.5254126,0.46672517,0.48822862,0.46333718,0.059750855141156856,1812.5526231441045,1689.4734640698969,3412.4503968253966,0.11698598710317461,-436.8915,85.56747,46.649647,-2.800797,12.063944,45.436142,-6.4186077,-15.3941145,-6.151408,-6.936775,-5.7898684,-0.06479147,-12.7491865,-12.554498,-9.990176,-9.864205,-3.5212057,-2.759446,-12.029166,-10.785762,1
0.597569,0.5008597,0.4524594,0.4727073,0.46240568,0.4815152,0.46612978,0.5068503,0.57736397,0.6405324,0.6278532,0.6148493,0.06814280310155271,1591.489390501415,1652.5418377545095,3457.7020202020203,0.08054667771464646,-456.7709,145.20985,-20.59973,3.386797,49.197605,22.875612,-24.252163,9.97698,17.34284,15.965364,-3.5423486,-6.8738217,-8.881378,1.2532531,4.661498,-7.047538,-10.380233,-16.31534,-20.868862,-14.376185,1
0.40547168,0.40869066,0.4692055,0.5634573,0.58073807,0.6441899,0.64112777,0.68985933,0.75695455,0.6242938,0.53518575,0.5041351,0.06612068400481132,2024.955252803886,1642.3908119000223,3690.8735795454545,0.12194269353693182,-472.2157,111.06513,4.7286987,-11.122598,14.437374,14.949634,10.2717285,9.073972,1.7833349,6.2844167,-0.68110305,6.3980117,4.7118096,-3.947354,-19.584318,-19.031487,-11.499602,-6.5079684,-8.854302,-8.974725,1
0.5379811,0.50445795,0.5198673,0.56800103,0.5422453,0.5743508,0.5805858,0.5680019,0.598838,0.6445451,0.69528335,0.6556442,0.04937331860277513,1582.5366824566077,1513.6718279700387,3248.1294014084506,0.06514772227112677,-567.92773,158.27946,11.184842,-18.585392,-14.0289755,29.179684,18.918549,6.954505,-7.211123,18.746647,8.385515,7.349147,-8.481893,-8.5102825,-5.1745315,-14.692308,-15.456815,-15.974753,-16.318356,-6.345314,1
0.5245557,0.55753773,0.5581104,0.5704518,0.68041307,0.7916131,0.7204211,0.65884817,0.64742064,0.533423,0.44097805,0.46606043,0.06085984997378524,1491.052248540159,1496.8665893190084,3120.6414473684213,0.058516652960526314,-498.66132,165.50735,6.5955844,-32.008644,15.53107,59.742825,10.161655,12.456953,0.86967057,11.825275,19.340977,-0.26299658,-5.6948304,4.176726,7.932664,0.07808264,-8.40344,-8.152872,-10.030312,-11.421927,1
0.34205657,0.3720961,0.42993227,0.47307125,0.56090516,0.59797734,0.6343259,0.6316249,0.62027377,0.5588248,0.46398893,0.41790125,0.0871144257915279,1766.9341075884147,1522.6454491019215,3303.4188034188032,0.10367421207264957,-407.96915,124.15369,-15.324909,-9.681673,14.804027,17.255465,11.623261,9.503515,-4.410129,8.200488,0.017257504,5.522233,3.4568474,-5.1943116,-18.322702,-19.764177,-13.565148,-8.200181,-8.108863,-8.010259,1
0.60737336,0.6612283,0.6427997,0.68488085,0.6759786,0.6511859,0.5857566,0.6024853,0.6157433,0.6351752,0.6036146,0.56879526,0.040966147075593005,1732.682517143525,1718.315717230647,3423.409598214286,0.07515171595982142,-572.3062,102.08285,16.104504,9.059743,-5.2922196,22.243328,2.4146364,12.89427,-7.798861,6.7955146,2.2008982,5.7605176,-3.0298312,-2.6782455,-7.356548,-8.71628,-11.476279,-6.8930635,-5.020293,-5.545794,1
0.46536908,0.4731939,0.53129935,0.6143087,0.64216495,0.63370395,0.6634683,0.7045125,0.7562267,0.7231644,0.5978128,0.54093754,0.06053241505371145,2001.8798041413331,1544.7878635155907,3623.214285714286,0.13020368303571428,-488.64243,133.95113,-9.042019,-13.834212,0.46693435,1.2517605,-2.5553591,18.043825,9.5204115,1.332998,-9.600739,-3.1406925,-13.297367,-19.4825,-26.703928,-26.008862,-12.011215,-4.625767,-7.1412735,-5.9415116,1
0.45168087,0.49012497,0.5079933,0.47129354,0.45534965,0.5094745,0.6084054,0.6627353,0.6190989,0.58718127,0.52070445,0.46179396,0.04978981544231497,1755.760020461708,1693.140101336723,3587.5197784810125,0.09212445609177215,-515.80383,115.2092,-14.925943,-13.059077,37.714787,24.385725,-13.198279,22.386812,-7.59782,-11.553112,2.2583125,1.5788603,-4.9503508,-15.703441,-17.780964,-12.609692,-5.746246,-5.61135,-13.67418,-15.472527,1
0.62072307,0.5880108,0.6100053,0.6145245,0.6777423,0.70745045,0.64677465,0.58670217,0.6363524,0.66662645,0.72412384,0.73021066,0.05653623566234391,1966.4004247880277,1753.711224137792,3902.4003623188405,0.10325379302536232,-480.55887,126.85064,-25.00201,17.307436,10.924595,6.027878,-1.2505318,-23.516565,-5.3115096,6.042484,-12.679613,1.3673755,-1.8218447,-6.5985155,-8.365468,-1.9015311,-0.2571441,-2.6002238,-11.324743,-13.022309,1
0.58502406,0.57734895,0.6021852,0.63303757,0.62994105,0.68155926,0.69188946,0.66958576,0.6853311,0.64058775,0.6075389,0.63841397,0.04207877640596718,2687.8481029741806,1974.2250889159536,4858.229166666667,0.18809895833333334,-433.2338,35.014214,15.364279,12.121326,-9.893574,28.516422,2.9774423,-12.504279,3.0451288,15.767975,-3.3184783,-3.4563246,5.741234,-5.519899,-5.339586,-14.889259,-9.770162,-3.7828674,-10.345565,-11.949549,1
0.39142287,0.4375017,0.45713925,0.5246315,0.5700423,0.6381722,0.63072,0.55637896,0.50805086,0.43525052,0.4004378,0.371307,0.0748540359980349,1460.92736911021,1405.0702123605472,2780.0999365482235,0.09191584708121828,-441.4962,147.57,5.215527,-14.943585,21.41135,18.698364,2.8718734,13.632003,-8.139757,7.2659783,-1.4928144,7.0781684,4.627367,-2.7001362,-17.735367,-23.414814,-17.354218,-11.378755,-11.896187,-11.011686,1
0.5489949,0.57846737,0.64522463,0.63922745,0.55463815,0.5347179,0.5423902,0.5371056,0.53479475,0.59067506,0.58727527,0.5409798,0.0642299925857869,1788.7745552393842,1645.0666887031446,3460.7042910447763,0.11495015158582089,-391.4491,100.460365,6.024586,0.36611846,-13.356121,37.725555,20.11417,18.75556,-6.9205976,15.016268,4.814257,0.90909237,-6.900804,-10.095635,-6.021977,-15.007647,-17.19233,-10.269872,-10.22368,-11.651766,1
0.69325024,0.58313733,0.53394914,0.53356934,0.46636206,0.48140272,0.5493861,0.6286189,0.66922355,0.6818063,0.6966918,0.7566893,0.03441482300382786,3130.461213089729,1971.0480801836275,5373.397435897436,0.23076297075320512,-460.90616,44.449173,-47.184002,5.7807426,18.889614,10.957743,-6.708739,11.610246,3.5756214,-4.2415657,0.5639955,-8.236391,-13.996502,-18.571869,-9.28412,2.752065,-0.07284579,-6.4679003,-8.339335,-10.709543,1
0.5339377,0.582858,0.6634003,0.7364742,0.7311969,0.71918315,0.70634073,0.69550836,0.69097215,0.65545255,0.65712345,0.63757205,0.04151368445217105,2382.2439194497915,1969.8610552435848,4552.7973790322585,0.12744928175403225,-518.97156,57.221027,-5.098375,12.758886,-3.9525464,26.385054,11.761837,17.76426,-5.4733243,11.904855,7.331196,4.710571,0.16093294,-6.9763074,-4.6358876,-10.683178,-13.251337,-5.9111524,-7.680125,-6.676244,1
0.46506828,0.47488117,0.5188165,0.57536304,0.63383496,0.7160653,0.6661688,0.67929345,0.70627356,0.7128555,0.6721488,0.529186,0.03774863443408839,1559.142522406888,1611.9120651544579,3386.71875,0.04872349330357143,-625.9442,166.88454,4.296595,-42.21163,13.009789,21.42587,17.421238,4.544633,9.595418,21.230612,8.119412,1.114542,-2.041679,-3.7794118,-2.2225475,-2.0344129,-10.282018,-12.796231,-11.4615345,-8.936607,1
0.5334557,0.62754536,0.67967975,0.69313884,0.659358,0.6822596,0.657504,0.6580245,0.7303235,0.7655327,0.6701619,0.5513997,0.045487897884383295,2107.187739465275,1849.6602888207353,3937.794811320755,0.11482900943396226,-513.82275,63.957466,17.205439,27.692076,-7.0617423,26.538963,1.7798296,9.982245,-8.635005,6.0453663,8.933343,6.400092,0.4140296,-4.6114855,-9.236795,-9.636192,-8.388445,-4.3331413,-5.450398,-5.003869,1
0.436706,0.4637068,0.46488822,0.5434489,0.5844003,0.583094,0.58598506,0.6918421,0.7566431,0.6624605,0.5267991,0.43744233,0.08224234264563547,1557.3951914616964,1620.278661766706,3269.159226190476,0.08332170758928571,-443.48322,113.20924,-5.5922174,-14.213359,33.524258,29.261969,6.4606323,9.710958,19.445925,16.193537,14.748106,9.370063,11.712505,-4.113227,-6.011442,-1.2354139,-8.887758,-9.195314,-6.7501,-4.2726655,1
0.56171656,0.60355717,0.5907964,0.5980687,0.6054487,0.6047601,0.59401965,0.62358004,0.6338272,0.6287974,0.6652248,0.64775085,0.04174471009447384,2337.1932167703226,1860.9761976674672,4466.1016949152545,0.12881521451271186,-528.6127,96.67779,-36.99206,3.008154,13.130726,11.338741,-19.885496,5.0693674,-11.926929,7.7222,-6.9215283,-14.645213,-9.9782505,1.1416223,-6.673669,1.087978,-4.8646297,-16.968016,-14.658335,-6.083718,1
